Tag,Player,Elo,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6,LeadPokemon,TurnCount,Result,Avg_HP,LeadAvg_HP,Avg_Attack,LeadAvg_Attack,Avg_Special Attack,LeadAvg_Special Attack,Avg_Defense,LeadAvg_Defense,Avg_Special Defense,LeadAvg_Special Defense,Avg_Speed,LeadAvg_Speed,Lead_HP,Lead_Attack,Lead_Special Attack,Lead_Defense,Lead_Special Defense,Lead_Speed
793338859,doughboy,1438,Dragonite,Tentacruel,Ferrothorn,Politoed,Quagsire,Clefable,Clefable,73,lose,87.5,0,88.0,0,87.33333333333334,0,79.0,0,98.5,0,60.833333333333336,0,95.0,70.0,73.0,85.0,90.0,60.0
793357349,tree32,1364,Politoed,Jirachi,Toxicroak,Starmie,Scizor,Garchomp,Politoed,29,win,85.16666666666667,0,102.66666666666667,0,86.66666666666666,0,85.16666666666667,0,85.83333333333334,0,89.5,0,90.0,75.0,75.0,90.0,100.0,70.0
793683046,refsunpersons,1358,Politoed,Diglett,Xatu,Volcarona,Salamence,Jirachi,Politoed,2,win,74.16666666666667,0,83.33333333333333,0,69.16666666666667,0,94.16666666666667,0,83.33333333333334,0,93.33333333333334,0,90.0,75.0,75.0,90.0,100.0,70.0
793688294,refsunpersons,1376,Politoed,Diglett,Xatu,Volcarona,Salamence,Jirachi,Jirachi,13,win,74.16666666666667,0,83.33333333333333,0,69.16666666666667,0,94.16666666666667,0,83.33333333333334,0,93.33333333333334,0,100.0,100.0,100.0,100.0,100.0,100.0
793718430,refsunpersons,1382,Ninetales,Jirachi,Haxorus,Porygon2,Donphan,Volcarona,Jirachi,17,win,84.83333333333333,0,97.16666666666667,0,90.0,0,90.16666666666667,0,88.33333333333334,0,84.5,0,100.0,100.0,100.0,100.0,100.0,100.0
793798070,BlueEdenn,1442,Empoleon,Jirachi,Gothitelle,Moltres,Gengar,Excadrill,Empoleon,21,win,85.66666666666667,0,90.16666666666666,0,82.16666666666667,0,101.83333333333334,0,89.33333333333333,0,85.5,0,84.0,86.0,88.0,111.0,101.0,60.0
794309256,tree32,1364,Politoed,Jirachi,Toxicroak,Starmie,Scizor,Garchomp,Politoed,29,win,85.16666666666667,0,102.66666666666667,0,86.66666666666666,0,85.16666666666667,0,85.83333333333334,0,89.5,0,90.0,75.0,75.0,90.0,100.0,70.0
794444484,pitch es ♪,1313,Tyranitar,Gliscor,Heatran,Ferrothorn,Slowbro,Alakazam,Heatran,3,lose,81.66666666666667,0,89.66666666666666,0,104.49999999999999,0,93.16666666666667,0,93.66666666666667,0,67.16666666666667,0,91.0,90.0,106.0,130.0,106.0,77.0
794911213,AtlanticAveRe,1418,Abomasnow,Weavile,Heatran,Tentacruel,Alakazam,Landorus-Therian,Landorus-Therian,34,lose,79.16666666666666,0,94.5,0,74.33333333333334,0,97.83333333333334,0,93.5,0,95.5,0,89.0,145.0,90.0,105.0,80.0,91.0
795410073,The Daisuke,1429,Tyranitar,Keldeo-Resolute,Landorus-Therian,Rotom-Wash,Scizor,Alakazam,Landorus-Therian,38,win,75.83333333333334,0,99.33333333333333,0,90.33333333333333,0,104.00000000000001,0,90.33333333333333,0,88.5,0,89.0,145.0,90.0,105.0,80.0,91.0
795690026,AVGNmasterr,1382,Terrakion,Thundurus-Therian,Starmie,Latias,Donphan,Volcarona,Terrakion,3,lose,80.83333333333333,0,94.83333333333333,0,86.66666666666666,0,103.66666666666667,0,91.66666666666667,0,97.33333333333333,0,91.0,129.0,90.0,72.0,90.0,108.0
795725515,CamperSpencer,1333,Hippowdon,Tyranitar,Garchomp,Excadrill,Reuniclus,Terrakion,Garchomp,17,lose,104.5,0,117.5,0,91.33333333333334,0,81.66666666666667,0,82.83333333333334,0,72.66666666666666,0,108.0,130.0,95.0,80.0,85.0,102.0
796099586,gamerno1,1387,Salamence,Gyarados,Lucario,Mew,Mamoswine,Uxie,Mew,22,win,90.83333333333333,0,112.5,0,89.83333333333333,0,88.33333333333334,0,90.0,0,91.0,0,100.0,100.0,100.0,100.0,100.0,100.0
796105333,refsunpersons,1388,Politoed,Diglett,Xatu,Jirachi,Dragonite,Tornadus,Jirachi,25,win,72.5,0,92.33333333333333,0,72.5,0,90.83333333333333,0,82.5,0,91.83333333333333,0,100.0,100.0,100.0,100.0,100.0,100.0
796133779,refsunpersons,1360,Latios,Diglett,Xatu,Politoed,Tornadus,Scizor,Tornadus,30,win,65.66666666666667,0,90.0,0,70.0,0,88.33333333333334,0,80.83333333333333,0,90.99999999999999,0,79.0,115.0,70.0,125.0,80.0,111.0
796138482,basco,1412,Tyranitar,Magnezone,Terrakion,Latios,Scizor,Landorus-Therian,Landorus-Therian,18,win,83.33333333333333,0,116.33333333333334,0,97.5,0,97.83333333333334,0,91.66666666666666,0,82.5,0,89.0,145.0,90.0,105.0,80.0,91.0
796142240,refsunpersons,1265,Landorus-Therian,Blissey,Abomasnow,Forretress,Weavile,Gothitelle,Landorus-Therian,81,win,108.16666666666669,0,85.33333333333334,0,79.16666666666667,0,78.66666666666667,0,92.5,0,72.66666666666666,0,89.0,145.0,90.0,105.0,80.0,91.0
796510227,AtlanticAveRe,1440,Espeon,Forretress,Volcarona,Gyarados,Tyranitar,Lucario,Lucario,22,win,81.66666666666667,0,97.33333333333333,0,87.33333333333333,0,99.16666666666667,0,88.33333333333334,0,80.33333333333334,0,70.0,110.0,70.0,115.0,70.0,90.0
797697064,4ortnite,1452,Volcarona,Starmie,Landorus-Therian,Ferrothorn,Toxicroak,Politoed,Starmie,7,lose,80.16666666666667,0,92.5,0,85.16666666666666,0,95.0,0,91.83333333333333,0,80.16666666666667,0,60.0,75.0,85.0,100.0,85.0,115.0
798083429,SubTerraN,1354,Dragonite,Jirachi,Starmie,Garchomp,Kyurem-Black,Magnezone,Jirachi,20,lose,92.33333333333334,0,113.16666666666667,0,98.33333333333334,0,105.00000000000001,0,91.66666666666666,0,92.0,0,100.0,100.0,100.0,100.0,100.0,100.0
798215413,Sas0,1458,Tyranitar,Terrakion,Landorus-Therian,Rotom-Wash,Jirachi,Latios,Rotom-Wash,26,lose,85.0,0,110.5,0,96.16666666666666,0,101.16666666666667,0,97.83333333333333,0,92.66666666666666,0,50.0,65.0,107.0,105.0,107.0,86.0
798252692,Weekend Wars,1545,Politoed,Quagsire,Dragonite,Chansey,Tentacruel,Ferrothorn,Tentacruel,8,lose,113.33333333333331,0,77.16666666666667,0,76.0,0,70.66666666666667,0,101.0,0,59.16666666666668,0,80.0,70.0,65.0,80.0,120.0,100.0
798260907,LeoShakur,1362,Politoed,Ferrothorn,Tornadus,Kyurem,Excadrill,Latios,Politoed,30,lose,92.99999999999999,0,106.5,0,84.33333333333333,0,96.5,0,93.5,0,82.33333333333333,0,90.0,75.0,75.0,90.0,100.0,70.0
798367208,Ejthewolf︻デ┳═ー,1362,Tyranitar,Landorus-Therian,Garchomp,Latios,Jirachi,Keldeo-Resolute,Landorus-Therian,15,lose,94.66666666666667,0,111.83333333333334,0,94.16666666666667,0,106.50000000000001,0,94.16666666666667,0,95.33333333333333,0,89.0,145.0,90.0,105.0,80.0,91.0
798758134,refsunpersons,1315,Latios,Diglett,Xatu,Politoed,Tornadus,Scizor,Tornadus,25,win,65.66666666666667,0,90.0,0,70.0,0,88.33333333333334,0,80.83333333333333,0,90.99999999999999,0,79.0,115.0,70.0,125.0,80.0,111.0
799186121,refsunpersons,1360,Latios,Diglett,Xatu,Politoed,Tornadus,Scizor,Tornadus,30,win,65.66666666666667,0,90.0,0,70.0,0,88.33333333333334,0,80.83333333333333,0,90.99999999999999,0,79.0,115.0,70.0,125.0,80.0,111.0
799191062,refsunpersons,1384,Latios,Diglett,Xatu,Politoed,Tornadus,Scizor,Diglett,20,win,65.66666666666667,0,90.0,0,70.0,0,88.33333333333334,0,80.83333333333333,0,90.99999999999999,0,10.0,55.0,25.0,35.0,45.0,95.0
799306907,Vanteline,1397,Ferrothorn,Gyarados,Thundurus-Therian,Heatran,Latios,Conkeldurr,Ferrothorn,19,lose,87.33333333333333,0,107.33333333333333,0,93.49999999999999,0,95.66666666666669,0,96.16666666666666,0,72.33333333333333,0,74.0,94.0,131.0,54.0,116.0,20.0
799316863,Weekend Wars,1566,Politoed,Skarmory,Chansey,Tentacruel,Gastrodon-East,Mew,Mew,61,lose,116.0,0,68.83333333333334,0,75.5,0,72.83333333333334,0,96.16666666666669,0,71.5,0,100.0,100.0,100.0,100.0,100.0,100.0
799701580,M.I.A XXXO,1535,Terrakion,Garchomp,Latios,Skarmory,Rotom-Wash,Tyranitar,Rotom-Wash,21,lose,82.33333333333334,0,104.66666666666666,0,103.66666666666666,0,86.99999999999999,0,93.66666666666667,0,89.5,0,50.0,65.0,107.0,105.0,107.0,86.0
799733921,M.I.A XXXO,1464,Terrakion,Garchomp,Latios,Skarmory,Rotom-Wash,Tyranitar,Rotom-Wash,22,win,82.33333333333334,0,104.66666666666666,0,103.66666666666666,0,86.99999999999999,0,93.66666666666667,0,89.5,0,50.0,65.0,107.0,105.0,107.0,86.0
799767785,Vanteline,1309,Ferrothorn,Gyarados,Thundurus-Therian,Heatran,Latios,Conkeldurr,Ferrothorn,29,win,87.33333333333333,0,107.33333333333333,0,93.49999999999999,0,95.66666666666669,0,96.16666666666666,0,72.33333333333333,0,74.0,94.0,131.0,54.0,116.0,20.0
800055246,pitches ♪,1326,Tyranitar,Ferrothorn,Landorus-Therian,Heatran,Latios,Keldeo,Keldeo,33,lose,87.5,0,104.16666666666667,0,101.16666666666666,0,107.16666666666667,0,100.33333333333333,0,77.83333333333333,0,91.0,72.0,90.0,129.0,90.0,108.0
800817528,Weekend Wars,1533,Politoed,Ferrothorn,Keldeo-Resolute,Tentacruel,Landorus-Therian,Latios,Landorus-Therian,46,lose,84.0,0,91.0,0,88.49999999999999,0,98.00000000000001,0,102.66666666666666,0,83.16666666666667,0,89.0,145.0,90.0,105.0,80.0,91.0
800838897,CroCoeur,1453,Politoed,Vaporeon,Celebi,Ferrothorn,Latios,Jirachi,Politoed,26,win,95.66666666666667,0,87.33333333333333,0,91.0,0,97.33333333333334,0,103.5,0,77.50000000000001,0,90.0,75.0,75.0,90.0,100.0,70.0
801231973,bad big bratt,1445,Amoonguss,Landorus-Therian,Terrakion,Rotom-Wash,Scizor,Tyranitar,Landorus-Therian,17,win,85.66666666666667,0,114.66666666666667,0,94.5,0,86.16666666666666,0,89.5,0,73.5,0,89.0,145.0,90.0,105.0,80.0,91.0
801815002,refsunpersons,1337,Jirachi,Latios,Porygon2,Donphan,Ninetales,Volcarona,Jirachi,42,lose,85.5,0,87.66666666666667,0,88.33333333333333,0,101.83333333333334,0,95.0,0,86.66666666666667,0,100.0,100.0,100.0,100.0,100.0,100.0
802048337,refsunpersons,1277,Jirachi,Jellicent,Staraptor,Ferrothorn,Xatu,Diglett,Xatu,34,win,72.33333333333334,0,84.00000000000001,0,77.66666666666667,0,69.83333333333333,0,81.00000000000001,0,78.33333333333334,0,65.0,75.0,70.0,95.0,70.0,95.0
802234724,bad big bratt,1520,Amoonguss,Landorus-Therian,Terrakion,Rotom-Wash,Scizor,Tyranitar,Landorus-Therian,40,lose,85.66666666666667,0,114.66666666666667,0,94.5,0,86.16666666666666,0,89.5,0,73.5,0,89.0,145.0,90.0,105.0,80.0,91.0
802567855,bad big bratt,1441,Amoonguss,Landorus-Therian,Terrakion,Rotom-Wash,Scizor,Tyranitar,Landorus-Therian,13,win,85.66666666666667,0,114.66666666666667,0,94.5,0,86.16666666666666,0,89.5,0,73.5,0,89.0,145.0,90.0,105.0,80.0,91.0
802855511,RWTH,1383,Ferrothorn,Keldeo,Tornadus,Excadrill,Toxicroak,Politoed,Tornadus,29,lose,87.83333333333333,0,99.5,0,81.83333333333333,0,89.0,0,86.0,0,80.33333333333333,0,79.0,115.0,70.0,125.0,80.0,111.0
802946375,Cry_A7X,1372,Terrakion,Breloom,Keldeo,Tyranitar,Jirachi,Latios,Tyranitar,27,win,87.0,0,109.16666666666667,0,91.66666666666667,0,97.66666666666667,0,91.66666666666667,0,92.83333333333333,0,100.0,134.0,110.0,95.0,100.0,61.0
803016364,The Daisuke,1448,Politoed,Tentacruel,Ferrothorn,Celebi,Landorus-Therian,Terrakion,Terrakion,43,lose,87.33333333333334,0,102.16666666666667,0,91.83333333333334,0,83.5,0,101.0,0,81.5,0,91.0,129.0,90.0,72.0,90.0,108.0
803027510,refsunpersons,1374,Politoed,Ferrothorn,Xatu,Diglett,Latias,Toxicroak,Xatu,31,lose,67.0,0,80.83333333333333,0,75.99999999999999,0,78.33333333333333,0,87.66666666666666,0,79.16666666666667,0,65.0,75.0,70.0,95.0,70.0,95.0
803451436,pitches ♪,1337,Politoed,Latios,Excadrill,Keldeo-Resolute,Ferrothorn,Toxicroak,Keldeo-Resolute,25,lose,88.0,0,95.33333333333334,0,83.5,0,89.83333333333333,0,91.0,0,80.16666666666667,0,91.0,72.0,90.0,129.0,90.0,108.0
803523393,The Daisuke,1492,Tyranitar,Rotom-Wash,Reuniclus,Gengar,Garchomp,Ferrothorn,Tyranitar,24,win,83.66666666666666,0,92.16666666666667,0,96.33333333333333,0,98.16666666666667,0,94.66666666666666,0,68.16666666666666,0,100.0,134.0,110.0,95.0,100.0,61.0
803585225,bad big bratt,1473,Garchomp,Dragonite,Starmie,Scizor,Breloom,Volcarona,Garchomp,21,lose,79.0,0,109.83333333333334,0,86.66666666666666,0,88.33333333333334,0,85.83333333333334,0,88.66666666666667,0,108.0,130.0,95.0,80.0,85.0,102.0
803844530,refsunpersons,1361,Politoed,Ferrothorn,Xatu,Diglett,Latias,Toxicroak,Politoed,23,lose,67.0,0,80.83333333333333,0,75.99999999999999,0,78.33333333333333,0,87.66666666666666,0,79.16666666666667,0,90.0,75.0,75.0,90.0,100.0,70.0
804100590,chacho bratt,1321,Rotom-Wash,Skarmory,Gliscor,Alakazam,Tyranitar,Amoonguss,Rotom-Wash,41,win,76.5,0,84.83333333333334,0,99.5,0,84.16666666666667,0,86.16666666666666,0,77.0,0,50.0,65.0,107.0,105.0,107.0,86.0
804392070,TriKiwi,1381,Keldeo-Resolute,Breloom,Jirachi,Politoed,Ferrothorn,Kyurem-Black,Ferrothorn,27,win,89.99999999999999,0,106.83333333333334,0,96.0,0,92.16666666666667,0,92.66666666666667,0,77.16666666666666,0,74.0,94.0,131.0,54.0,116.0,20.0
804412668,Horror Gallery,1377,Tyranitar,Garchomp,Skarmory,Slowking,Mienshao,Latios,Mienshao,22,lose,85.5,0,105.66666666666667,0,94.16666666666666,0,90.0,0,89.16666666666666,0,79.66666666666666,0,65.0,125.0,60.0,95.0,60.0,105.0
804614846,The Lost Art,1466,Politoed,Tentacruel,Ferrothorn,Celebi,Landorus-Therian,Terrakion,Landorus-Therian,52,lose,87.33333333333334,0,102.16666666666667,0,91.83333333333334,0,83.5,0,101.0,0,81.5,0,89.0,145.0,90.0,105.0,80.0,91.0
804683248,TriKiwi,1448,Keldeo-Resolute,Breloom,Jirachi,Politoed,Ferrothorn,Kyurem-Black,Breloom,24,win,89.99999999999999,0,106.83333333333334,0,96.0,0,92.16666666666667,0,92.66666666666667,0,77.16666666666666,0,60.0,130.0,80.0,60.0,60.0,70.0
804778634,Invisible Enemy,1404,Lanturn,Politoed,Claydol,Kyurem,Toxicroak,Registeel,Politoed,25,lose,93.83333333333331,0,85.66666666666667,0,90.5,0,87.83333333333333,0,100.16666666666667,0,73.66666666666666,0,90.0,75.0,75.0,90.0,100.0,70.0
804849766,refsunpersons,1411,Politoed,Ferrothorn,Xatu,Diglett,Latias,Toxicroak,Toxicroak,27,win,67.0,0,80.83333333333333,0,75.99999999999999,0,78.33333333333333,0,87.66666666666666,0,79.16666666666667,0,83.0,106.0,65.0,86.0,65.0,85.0
805027025,gengaster,1378,Tyranitar,Slowking,Garchomp,Skarmory,Hydreigon,Alakazam,Skarmory,51,lose,85.83333333333334,0,95.66666666666666,0,93.33333333333333,0,95.83333333333333,0,90.0,0,80.16666666666666,0,65.0,80.0,140.0,40.0,70.0,70.0
805029170,Prof. Fouge,1420,Tyranitar,Excadrill,Terrakion,Rotom-Wash,Landorus-Therian,Latios,Tyranitar,25,lose,86.66666666666666,0,116.33333333333333,0,89.49999999999999,0,92.83333333333334,0,91.99999999999999,0,90.66666666666666,0,100.0,134.0,110.0,95.0,100.0,61.0
805088755,TimidKiwi,1454,Keldeo-Resolute,Breloom,Jirachi,Politoed,Ferrothorn,Kyurem-Black,Kyurem-Black,18,win,89.99999999999999,0,106.83333333333334,0,96.0,0,92.16666666666667,0,92.66666666666667,0,77.16666666666666,0,125.0,170.0,100.0,120.0,90.0,95.0
805443653,Prof. Fouge,1343,Politoed,Keldeo,Weavile,Celebi,Thundurus-Therian,Excadrill,Politoed,24,lose,90.0,0,101.16666666666667,0,76.66666666666667,0,93.16666666666667,0,86.66666666666666,0,98.66666666666667,0,90.0,75.0,75.0,90.0,100.0,70.0
805444668,Lancer MK,1322,Reuniclus,Tyranitar,Rotom-Wash,Landorus-Therian,Gastrodon,Excadrill,Rotom-Wash,29,lose,95.0,0,104.5,0,85.0,0,95.33333333333331,0,86.5,0,65.83333333333333,0,50.0,65.0,107.0,105.0,107.0,86.0
805450160,refsunpersons,1416,Politoed,Ferrothorn,Xatu,Diglett,Latias,Toxicroak,Ferrothorn,29,lose,67.0,0,80.83333333333333,0,75.99999999999999,0,78.33333333333333,0,87.66666666666666,0,79.16666666666667,0,74.0,94.0,131.0,54.0,116.0,20.0
805670033,KuraiTenshi26,1387,Politoed,Landorus-Therian,Volcarona,Ferrothorn,Starmie,Toxicroak,Landorus-Therian,21,win,80.16666666666667,0,92.50000000000001,0,85.16666666666667,0,95.0,0,91.83333333333333,0,80.16666666666667,0,89.0,145.0,90.0,105.0,80.0,91.0
805863683,The Lost Art,1476,Politoed,Tentacruel,Ferrothorn,Celebi,Landorus-Therian,Terrakion,Terrakion,75,lose,87.33333333333334,0,102.16666666666667,0,91.83333333333334,0,83.5,0,101.0,0,81.5,0,91.0,129.0,90.0,72.0,90.0,108.0
805871523,dfdsfdfdafa,1375,Tyranitar,Landorus-Therian,Heatran,Mew,Breloom,Starmie,Landorus-Therian,31,lose,83.33333333333333,0,112.33333333333334,0,95.16666666666667,0,98.33333333333334,0,88.50000000000001,0,85.66666666666667,0,89.0,145.0,90.0,105.0,80.0,91.0
806044202,refsunpersons,1280,Jirachi,Haxorus,Porygon2,Donphan,Ninetales,Volcarona,Ninetales,28,win,84.83333333333334,0,97.16666666666667,0,90.0,0,90.16666666666667,0,88.33333333333334,0,84.50000000000001,0,73.0,76.0,75.0,81.0,100.0,100.0
806066315,Weekend Wars,1579,Politoed,Tentacruel,Ferrothorn,Celebi,Landorus-Therian,Terrakion,Tentacruel,28,lose,87.33333333333334,0,102.16666666666667,0,91.83333333333334,0,83.5,0,101.0,0,81.5,0,80.0,70.0,65.0,80.0,120.0,100.0
806076725,Prof. Fouge,1343,Politoed,Keldeo,Weavile,Celebi,Thundurus-Therian,Excadrill,Politoed,24,lose,90.0,0,101.16666666666667,0,76.66666666666667,0,93.16666666666667,0,86.66666666666666,0,98.66666666666667,0,90.0,75.0,75.0,90.0,100.0,70.0
806086850,Vanteline,1346,Ferrothorn,Gyarados,Thundurus-Therian,Heatran,Latios,Conkeldurr,Gyarados,41,win,87.33333333333333,0,107.33333333333333,0,93.49999999999999,0,95.66666666666669,0,96.16666666666666,0,72.33333333333333,0,95.0,125.0,79.0,60.0,100.0,81.0
806144784,Weekend Wars,1518,Tyranitar,Jellicent,Roserade,Jirachi,Landorus-Therian,Xatu,Landorus-Therian,36,win,85.66666666666666,0,97.33333333333333,0,82.5,0,100.83333333333333,0,93.33333333333334,0,82.83333333333333,0,89.0,145.0,90.0,105.0,80.0,91.0
806248301,KKapas,1299,Feraligatr,Garchomp,Jirachi,Politoed,Amoonguss,Landorus-Therian,Jirachi,19,win,97.66666666666666,0,106.66666666666669,0,88.33333333333334,0,89.83333333333334,0,88.0,0,78.5,0,100.0,100.0,100.0,100.0,100.0,100.0
806466984,bad big bratt,1497,Mamoswine,Politoed,Ferrothorn,Thundurus-Therian,Tornadus,Tentacruel,Politoed,63,win,85.33333333333333,0,98.16666666666669,0,81.83333333333333,0,93.99999999999999,0,92.66666666666667,0,80.33333333333333,0,90.0,75.0,75.0,90.0,100.0,70.0
806514238,Olden Polynice,1398,Amoonguss,Garchomp,Latios,Tyranitar,Gallade,Skarmory,Gallade,31,win,89.16666666666666,0,107.33333333333333,0,93.33333333333333,0,82.5,0,93.33333333333334,0,75.5,0,68.0,125.0,65.0,65.0,115.0,80.0
806542523,porrompompom,1560,Hippowdon,Tyranitar,Magnezone,Latios,Amoonguss,Starmie,Hippowdon,33,lose,88.66666666666667,0,94.33333333333333,0,96.33333333333334,0,101.33333333333334,0,89.5,0,70.5,0,108.0,112.0,118.0,68.0,72.0,47.0
806553246,porrompompom,1397,Ninetales,Cresselia,Diglett,Forretress,Chansey,Gothitelle,Chansey,51,win,99.66666666666667,0,58.5,0,76.66666666666667,0,63.5,0,91.66666666666667,0,72.5,0,250.0,5.0,5.0,35.0,105.0,50.0
806622579,XXOO For Ever,1372,Politoed,Jirachi,Landorus-Therian,Thundurus-Therian,Ferrothorn,Keldeo,Landorus-Therian,53,win,87.16666666666667,0,98.50000000000001,0,92.66666666666667,0,103.83333333333334,0,94.33333333333334,0,81.66666666666666,0,89.0,145.0,90.0,105.0,80.0,91.0
807012497,refsunpersons,1389,Politoed,Ferrothorn,Xatu,Latias,Diglett,Azumarill,Politoed,22,lose,69.83333333333334,0,71.5,0,78.49999999999999,0,72.33333333333333,0,90.16666666666666,0,73.33333333333333,0,90.0,75.0,75.0,90.0,100.0,70.0
807270577,Weekend Wars,1549,Hippowdon,Jirachi,Amoonguss,Starmie,Chansey,Salamence,Salamence,28,lose,121.16666666666667,0,85.33333333333334,0,76.33333333333333,0,82.99999999999999,0,86.99999999999999,0,73.66666666666667,0,95.0,135.0,80.0,110.0,80.0,100.0
807411430,CroCoeur,1390,Politoed,Vaporeon,Celebi,Ferrothorn,Latios,Jirachi,Politoed,53,lose,95.66666666666667,0,87.33333333333333,0,91.0,0,97.33333333333334,0,103.5,0,77.50000000000001,0,90.0,75.0,75.0,90.0,100.0,70.0
807585505,Hawk Harrelson,1318,Tyranitar,Landorus-Therian,Garchomp,Rotom-Wash,Scizor,Amoonguss,Amoonguss,18,win,88.5,0,114.83333333333334,0,95.33333333333334,0,87.50000000000001,0,88.66666666666666,0,72.5,0,114.0,85.0,70.0,85.0,80.0,30.0
807693212,Call me Fouge,1407,Magnezone,Salamence,Kyurem-Black,Jirachi,Alakazam,Garchomp,Jirachi,10,lose,92.16666666666667,0,109.16666666666667,0,89.16666666666667,0,112.5,0,88.33333333333334,0,96.16666666666667,0,100.0,100.0,100.0,100.0,100.0,100.0
807892185,CroCoeur,1357,Politoed,Vaporeon,Celebi,Ferrothorn,Latios,Jirachi,Ferrothorn,49,lose,95.66666666666667,0,87.33333333333333,0,91.0,0,97.33333333333334,0,103.5,0,77.50000000000001,0,74.0,94.0,131.0,54.0,116.0,20.0
807895777,CroCoeur,1424,Politoed,Vaporeon,Celebi,Ferrothorn,Latios,Jirachi,Politoed,30,win,95.66666666666667,0,87.33333333333333,0,91.0,0,97.33333333333334,0,103.5,0,77.50000000000001,0,90.0,75.0,75.0,90.0,100.0,70.0
808347821,Toshayi,1428,Tyranitar,Infernape,Gastrodon,Landorus-Therian,Reuniclus,Ferrothorn,Tyranitar,18,lose,93.33333333333333,0,104.16666666666667,0,90.83333333333333,0,95.83333333333333,0,89.0,0,58.166666666666664,0,100.0,134.0,110.0,95.0,100.0,61.0
808666616,Manyo Maash,1420,Tyranitar,Rotom-Wash,Heatran,Garchomp,Amoonguss,Landorus-Therian,Garchomp,18,lose,91.99999999999999,0,108.16666666666667,0,96.33333333333333,0,100.0,0,93.0,0,74.5,0,108.0,130.0,95.0,80.0,85.0,102.0
808825587,refsunpersons,1302,Tyranitar,Bronzong,Landorus-Therian,Magnezone,Roserade,Keldeo,Magnezone,42,win,79.50000000000001,0,96.66666666666667,0,96.0,0,110.5,0,96.83333333333334,0,73.83333333333333,0,70.0,70.0,115.0,130.0,90.0,60.0
808827792,basco,1399,Tyranitar,Magnezone,Terrakion,Latios,Scizor,Landorus-Therian,Landorus-Therian,22,lose,83.33333333333333,0,116.33333333333334,0,97.5,0,97.83333333333334,0,91.66666666666666,0,82.5,0,89.0,145.0,90.0,105.0,80.0,91.0
808884001,porrompompom,1484,Politoed,Jirachi,Tangrowth,Tentacruel,Landorus-Therian,Gothitelle,Politoed,9,lose,88.16666666666667,0,90.83333333333334,0,91.66666666666667,0,96.66666666666667,0,93.33333333333333,0,79.33333333333334,0,90.0,75.0,75.0,90.0,100.0,70.0
809026882,The Daisuke,1520,Landorus-Therian,Alakazam,Rotom-Wash,Tyranitar,Keldeo-Resolute,Ferrothorn,Rotom-Wash,45,lose,76.5,0,93.33333333333334,0,95.49999999999999,0,103.83333333333333,0,96.33333333333333,0,80.99999999999999,0,50.0,65.0,107.0,105.0,107.0,86.0
809189968,The Daisuke,1522,Politoed,Tentacruel,Ferrothorn,Celebi,Landorus-Therian,Terrakion,Landorus-Therian,36,win,87.33333333333334,0,102.16666666666667,0,91.83333333333334,0,83.5,0,101.0,0,81.5,0,89.0,145.0,90.0,105.0,80.0,91.0
809840052,Invisible Enemy,1467,Tyranitar,Terrakion,Thundurus-Therian,Amoonguss,Slowbro,Excadrill,Thundurus-Therian,23,win,98.16666666666666,0,110.5,0,84.99999999999999,0,91.16666666666667,0,82.5,0,69.66666666666667,0,79.0,105.0,70.0,145.0,80.0,101.0
809909309,Mono Luce,1359,Slowking,Scizor,Skarmory,Chandelure,Amoonguss,Rotom-Wash,Skarmory,16,lose,75.66666666666667,0,81.66666666666667,0,97.83333333333333,0,88.33333333333334,0,89.49999999999999,0,60.16666666666667,0,65.0,80.0,140.0,40.0,70.0,70.0
810779518,Beauty In Tragedy,1394,Tyranitar,Terrakion,Thundurus-Therian,Amoonguss,Slowbro,Excadrill,Thundurus-Therian,43,win,98.16666666666666,0,110.5,0,84.99999999999999,0,91.16666666666667,0,82.5,0,69.66666666666667,0,79.0,105.0,70.0,145.0,80.0,101.0
810823702,porrompompom,1349,Lucario,Latios,Rotom-Wash,Excadrill,Breloom,Landorus-Therian,Breloom,23,win,76.5,0,112.5,0,81.16666666666666,0,94.16666666666667,0,81.99999999999999,0,89.16666666666667,0,60.0,130.0,80.0,60.0,60.0,70.0
